name,utm_x,utm_y
1_HUT11,550529.6945,4301779.718
2_HUT11,550528.6574,4301779.759
3_HUT11,550527.6454,4301779.645
4_HUT11,550526.5241,4301779.661
5_HUT11,550525.2939,4301779.738
6_HUT11,550525.4333,4301780.567
7_HUT11,550526.6393,4301780.503
8_HUT11,550527.7607,4301780.474
9_HUT11,550528.7976,4301780.456
10_HUT11,550529.6664,4301780.342
11_HUT11,550529.8177,4301781.195
12_HUT11,550528.6359,4301781.236
13_HUT11,550527.7197,4301781.23
14_HUT11,550526.6588,4301781.235
15_HUT11,550525.3817,4301781.107
16_HUT11,550525.3997,4301782.056
17_HUT11,550526.5571,4301782.051
18_HUT11,550527.6182,4301782.022
19_HUT11,550528.716,4301781.909
20_HUT11,550529.6928,4301781.867
21_HUT11,550529.6508,4301782.779
22_HUT11,550528.5537,4301782.784
23_HUT11,550527.4927,4301782.789
24_HUT11,550526.3959,4301782.759
25_HUT11,550525.2987,4301782.775
1_HUT14,550473.5447,4301876.385
2_HUT14,550472.5269,4301876.368
3_HUT14,550471.4018,4301876.371
4_HUT14,550470.2769,4301876.353
5_HUT14,550469.1091,4301876.346
6_HUT14,550469.0498,4301877.242
7_HUT14,550470.1742,4301877.345
8_HUT14,550471.5781,4301877.301
9_HUT14,550472.5849,4301877.35
10_HUT14,550473.6046,4301877.068
11_HUT14,550473.6202,4301877.986
12_HUT14,550472.6655,4301878.151
13_HUT14,550471.4763,4301878.132
14_HUT14,550470.2556,4301878.018
15_HUT14,550469.0235,4301878.01
16_HUT14,550468.9855,4301878.927
17_HUT14,550470.1317,4301878.956
18_HUT14,550471.3857,4301878.9
19_HUT14,550472.5114,4301878.79
20_HUT14,550473.4332,4301878.753
21_HUT14,550473.4269,4301879.735
22_HUT14,550472.3987,4301879.675
23_HUT14,550471.2948,4301879.711
24_HUT14,550470.0843,4301879.681
25_HUT14,550469.0023,4301879.653
1_HUT15,550387.3363,4301813.916
2_HUT15,550386.251,4301814.022
3_HUT15,550385.2892,4301813.988
4_HUT15,550384.3277,4301813.925
5_HUT15,550383.1583,4301813.918
6_HUT15,550383.0682,4301814.734
7_HUT15,550384.2462,4301814.864
8_HUT15,550385.2559,4301814.776
9_HUT15,550386.0764,4301814.791
10_HUT15,550387.3316,4301814.658
11_HUT15,550387.3164,4301815.569
12_HUT15,550386.0902,4301815.589
13_HUT15,550385.1941,4301815.612
14_HUT15,550384.1557,4301815.756
15_HUT15,550382.9768,4301815.757
16_HUT15,550383.0756,4301816.538
17_HUT15,550384.0853,4301816.45
18_HUT15,550385.1223,4301816.513
19_HUT15,550386.0574,4301816.294
20_HUT15,550387.2643,4301816.329
21_HUT15,550387.2121,4301817.128
22_HUT15,550386.099,4301817.158
23_HUT15,550385.0898,4301817.18
24_HUT15,550384.0427,4301817.211
25_HUT15,550382.9774,4301817.148
1_KNOX21,556978.7006,4297545.002
2_KNOX21,556977.6549,4297544.972
3_KNOX21,556976.7442,4297544.932
4_KNOX21,556975.7885,4297544.891
5_KNOX21,556974.8546,4297544.963
6_KNOX21,556974.7928,4297545.735
7_KNOX21,556975.6919,4297545.82
8_KNOX21,556976.7036,4297545.883
9_KNOX21,556977.66,4297545.823
10_KNOX21,556978.6497,4297545.819
11_KNOX21,556978.6448,4297546.513
12_KNOX21,556977.6989,4297546.663
13_KNOX21,556976.7212,4297546.567
14_KNOX21,556975.6301,4297546.593
15_KNOX21,556974.8092,4297546.587
16_KNOX21,556974.7593,4297547.258
17_KNOX21,556975.5118,4297547.409
18_KNOX21,556976.6926,4297547.418
19_KNOX21,556977.6378,4297547.357
20_KNOX21,556978.5488,4297547.342
21_KNOX21,556978.4869,4297548.136
22_KNOX21,556977.5539,4297548.074
23_KNOX21,556976.6536,4297548.157
24_KNOX21,556975.5853,4297548.138
25_KNOX21,556974.7872,4297548.076
1_KNOX22,557021.5264,4297535.805
2_KNOX22,557020.4807,4297535.775
3_KNOX22,557019.57,4297535.735
4_KNOX22,557018.6143,4297535.694
5_KNOX22,557017.6804,4297535.766
6_KNOX22,557017.6186,4297536.538
7_KNOX22,557018.5177,4297536.623
8_KNOX22,557019.5294,4297536.687
9_KNOX22,557020.4858,4297536.626
10_KNOX22,557021.4755,4297536.622
11_KNOX22,557021.4705,4297537.317
12_KNOX22,557020.5247,4297537.467
13_KNOX22,557019.547,4297537.37
14_KNOX22,557018.4559,4297537.396
15_KNOX22,557017.635,4297537.39
16_KNOX22,557017.5852,4297538.062
17_KNOX22,557018.3376,4297538.213
18_KNOX22,557019.5184,4297538.221
19_KNOX22,557020.4635,4297538.161
20_KNOX22,557021.3746,4297538.145
21_KNOX22,557021.3127,4297538.94
22_KNOX22,557020.3797,4297538.877
23_KNOX22,557019.4793,4297538.96
24_KNOX22,557018.4111,4297538.941
25_KNOX22,557017.613,4297538.879
1_KNOX25,556825.2587,4297446.613
2_KNOX25,556824.2129,4297446.583
3_KNOX25,556823.3023,4297446.543
4_KNOX25,556822.3466,4297446.503
5_KNOX25,556821.4126,4297446.574
6_KNOX25,556821.3508,4297447.347
7_KNOX25,556822.2499,4297447.432
8_KNOX25,556823.2617,4297447.495
9_KNOX25,556824.2181,4297447.434
10_KNOX25,556825.2079,4297447.43
11_KNOX25,556825.2029,4297448.125
12_KNOX25,556824.2571,4297448.275
13_KNOX25,556823.2793,4297448.178
14_KNOX25,556822.1882,4297448.204
15_KNOX25,556821.3672,4297448.198
16_KNOX25,556821.3174,4297448.87
17_KNOX25,556822.0699,4297449.021
18_KNOX25,556823.2507,4297449.029
19_KNOX25,556824.1958,4297448.969
20_KNOX25,556825.107,4297448.953
21_KNOX25,556825.045,4297449.748
22_KNOX25,556824.1121,4297449.685
23_KNOX25,556823.2117,4297449.768
24_KNOX25,556822.1434,4297449.749
25_KNOX25,556821.3454,4297449.688
1_LM16,554213.2178,4297890.114
2_LM16,554211.9983,4297890.087
3_LM16,554210.9443,4297890.181
4_LM16,554209.9473,4297890.037
5_LM16,554208.8205,4297889.946
6_LM16,554208.7684,4297890.811
7_LM16,554209.9134,4297890.938
8_LM16,554210.8562,4297890.908
9_LM16,554211.9476,4297890.759
10_LM16,554213.1482,4297890.841
11_LM16,554213.1243,4297891.641
12_LM16,554211.8954,4297891.614
13_LM16,554210.8243,4297891.506
14_LM16,554209.8076,4297891.545
15_LM16,554208.7728,4297891.529
16_LM16,554208.7761,4297892.394
17_LM16,554209.6449,4297892.363
18_LM16,554210.7998,4297892.38
19_LM16,554211.9554,4297892.314
20_LM16,554213.1194,4297892.35
21_LM16,554213.123,4297893.187
22_LM16,554211.8475,4297893.224
23_LM16,554210.6836,4297893.161
24_LM16,554209.5476,4297893.089
25_LM16,554208.6882,4297893.092
1_LM17,554190.6439,4297932.495
2_LM17,554189.7757,4297932.457
3_LM17,554188.8421,4297932.555
4_LM17,554187.6604,4297932.483
5_LM17,554186.4858,4297932.555
6_LM17,554186.465,4297933.243
7_LM17,554187.6874,4297933.236
8_LM17,554188.7089,4297933.227
9_LM17,554189.6255,4297933.249
10_LM17,554190.5911,4297933.159
11_LM17,554190.602,4297933.92
12_LM17,554189.6283,4297934.01
13_LM17,554188.6473,4297933.995
14_LM17,554187.6822,4297934.004
15_LM17,554186.5252,4297933.852
16_LM17,554186.5599,4297934.654
17_LM17,554187.5968,4297934.725
18_LM17,554188.6182,4297934.724
19_LM17,554189.5516,4297934.65
20_LM17,554190.5489,4297934.633
21_LM17,554190.4956,4297935.377
22_LM17,554189.5708,4297935.363
23_LM17,554188.5418,4297935.308
24_LM17,554187.5283,4297935.333
25_LM17,554186.644,4297935.287
1_LM19,554040.4609,4297632.687
2_LM19,554039.3878,4297632.751
3_LM19,554038.4017,4297632.644
4_LM19,554037.3719,4297632.637
5_LM19,554036.1702,4297632.7
6_LM19,554036.1219,4297633.483
7_LM19,554037.3376,4297633.492
8_LM19,554038.3377,4297633.641
9_LM19,554039.3684,4297633.491
10_LM19,554040.4423,4297633.328
11_LM19,554040.3355,4297634.295
12_LM19,554039.2918,4297634.246
13_LM19,554038.3901,4297634.353
14_LM19,554037.2892,4297634.289
15_LM19,554036.0033,4297634.109
16_LM19,554035.996,4297635.177
17_LM19,554037.183,4297635.186
18_LM19,554038.3556,4297635.208
19_LM19,554039.2286,4297635.128
20_LM19,554040.2728,4297635.107
21_LM19,554040.2385,4297635.947
22_LM19,554039.1377,4297635.883
23_LM19,554038.2934,4297635.934
24_LM19,554037.1064,4297635.926
25_LM19,554036.1051,4297635.962
1_RES26,555258.2612,4301713.658
2_RES26,555257.2347,4301713.617
3_RES26,555256.2973,4301713.622
4_RES26,555255.2368,4301713.659
5_RES26,555254.0645,4301713.729
6_RES26,555254.0809,4301714.573
7_RES26,555255.1081,4301714.503
8_RES26,555256.2807,4301714.4
9_RES26,555257.1514,4301714.361
10_RES26,555258.1781,4301714.357
11_RES26,555258.2629,4301715.003
12_RES26,555257.0894,4301715.261
13_RES26,555256.1735,4301715.355
14_RES26,555255.0247,4301715.269
15_RES26,555253.7517,4301715.371
16_RES26,555254.0261,4301716.029
17_RES26,555255.0304,4301716.047
18_RES26,555256.1246,4301715.977
19_RES26,555257.13,4301715.828
20_RES26,555258.1458,4301715.802
21_RES26,555258.0955,4301716.613
22_RES26,555257.0912,4301716.595
23_RES26,555256.0749,4301716.699
24_RES26,555254.9481,4301716.647
25_RES26,555253.9325,4301716.64
1_RES27,555357.5141,4301703.912
2_RES27,555357.5844,4301704.724
3_RES27,555357.6006,4301705.524
4_RES27,555357.6697,4301706.508
5_RES27,555357.5105,4301707.545
6_RES27,555356.5227,4301707.517
7_RES27,555356.5512,4301706.544
8_RES27,555356.471,4301705.592
9_RES27,555356.5205,4301704.727
10_RES27,555356.592,4301703.819
11_RES27,555355.6579,4301703.878
12_RES27,555355.5427,4301704.818
13_RES27,555355.4614,4301705.574
14_RES27,555355.4213,4301706.655
15_RES27,555355.3934,4301707.552
16_RES27,555354.4055,4301707.534
17_RES27,555354.3914,4301706.442
18_RES27,555354.3872,4301705.491
19_RES27,555354.5773,4301704.703
20_RES27,555354.595,4301703.719
21_RES27,555353.6281,4301703.82
22_RES27,555353.4151,4301704.77
23_RES27,555353.5178,4301705.614
24_RES27,555353.4356,4301706.511
25_RES27,555353.4394,4301707.517
1_RES28,555345.251,4301794.558
2_RES28,555344.1653,4301794.422
3_RES28,555343.0574,4301794.382
4_RES28,555341.9496,4301794.332
5_RES28,555340.9601,4301794.282
6_RES28,555340.8784,4301795.192
7_RES28,555341.9217,4301795.242
8_RES28,555343.1799,4301795.326
9_RES28,555344.2454,4301795.28
10_RES28,555345.235,4301795.308
11_RES28,555345.1655,4301796.015
12_RES28,555344.2618,4301796.009
13_RES28,555343.1216,4301795.969
14_RES28,555341.8958,4301795.874
15_RES28,555340.841,4301795.931
16_RES28,555340.8136,4301796.767
17_RES28,555341.8457,4301796.881
18_RES28,555343.0401,4301796.857
19_RES28,555344.1168,4301796.747
20_RES28,555344.9996,4301796.657
21_RES28,555345.0145,4301797.611
22_RES28,555344.0463,4301797.593
23_RES28,555342.9715,4301797.446
24_RES28,555341.7123,4301797.502
25_RES28,555340.7758,4301797.56
1_TAIL1,547668.1717,4302089.706
2_TAIL1,547669.132,4302089.559
3_TAIL1,547670.1485,4302089.622
4_TAIL1,547670.1252,4302090.31
5_TAIL1,547669.0506,4302090.322
6_TAIL1,547668.0523,4302090.412
7_TAIL1,547670.0245,4302091.093
8_TAIL1,547668.9691,4302091.125
9_TAIL1,547668.0865,4302091.119
10_TAIL1,547671.0121,4302089.589
11_TAIL1,547670.911,4302090.448
12_TAIL1,547670.8869,4302091.27
13_TAIL1,547670.9792,4302088.691
14_TAIL1,547670.0582,4302088.685
15_TAIL1,547669.2526,4302088.642
16_TAIL1,547668.2162,4302088.693
17_TAIL1,547667.4291,4302088.765
18_TAIL1,547667.3847,4302089.777
19_TAIL1,547667.3805,4302090.465
20_TAIL1,547667.2989,4302091.267
21_TAIL1,547670.8064,4302091.9
22_TAIL1,547669.8857,4302091.837
23_TAIL1,547668.8682,4302091.946
24_TAIL1,547667.8898,4302091.921
25_TAIL1,547667.2952,4302091.879
1_TAIL2,547712.0578,4302147.12
2_TAIL2,547711.1763,4302147.051
3_TAIL2,547710.0362,4302147.054
4_TAIL2,547708.9829,4302146.93
5_TAIL2,547708.0793,4302146.946
6_TAIL2,547708.0099,4302147.76
7_TAIL2,547708.9775,4302147.83
8_TAIL2,547710.0207,4302147.836
9_TAIL2,547711.151,4302147.672
10_TAIL2,547712.0001,4302147.763
11_TAIL2,547711.963,4302148.566
12_TAIL2,547711.0164,4302148.592
13_TAIL2,547709.9295,4302148.682
14_TAIL2,547708.9724,4302148.666
15_TAIL2,547707.9617,4302148.617
16_TAIL2,547707.9669,4302149.527
17_TAIL2,547708.9783,4302149.48
18_TAIL2,547709.9141,4302149.453
19_TAIL2,547710.9685,4302149.406
20_TAIL2,547711.8509,4302149.325
21_TAIL2,547711.7924,4302150.118
22_TAIL2,547710.8891,4302150.07
23_TAIL2,547709.9101,4302150.117
24_TAIL2,547708.9208,4302150.09
25_TAIL2,547707.9744,4302150.073
1_TAIL5,547537.6065,4301987.043
2_TAIL5,547536.6328,4301987.037
3_TAIL5,547535.5956,4301987.125
4_TAIL5,547534.5272,4301987.181
5_TAIL5,547537.6009,4301987.981
6_TAIL5,547536.4386,4301987.974
7_TAIL5,547535.5273,4301988.031
8_TAIL5,547534.5218,4301988.088
9_TAIL5,547537.5323,4301988.951
10_TAIL5,547536.4007,4301989.069
11_TAIL5,547535.2697,4301989.094
12_TAIL5,547534.4223,4301988.963
13_TAIL5,547537.2751,4301989.919
14_TAIL5,547536.1443,4301989.912
15_TAIL5,547535.1393,4301989.875
16_TAIL5,547534.354,4301989.87
17_TAIL5,547537.2074,4301990.732
18_TAIL5,547536.0449,4301990.788
19_TAIL5,547535.1024,4301990.782
20_TAIL5,547534.2861,4301990.715
21_TAIL5,547533.4593,4301987.143
22_TAIL5,547533.4223,4301988.081
23_TAIL5,547533.4172,4301988.926
24_TAIL5,547533.3484,4301989.927
25_TAIL5,547533.4065,4301990.709
1_WHIT6,549608.555,4302278.925
2_WHIT6,549607.565,4302278.944
3_WHIT6,549606.5992,4302279.024
4_WHIT6,549605.671,4302279.031
5_WHIT6,549604.6687,4302279.024
6_WHIT6,549604.6267,4302279.801
7_WHIT6,549605.6784,4302279.819
8_WHIT6,549606.5077,4302279.8
9_WHIT6,549607.5726,4302279.696
10_WHIT6,549608.5497,4302279.776
11_WHIT6,549608.4705,4302280.576
12_WHIT6,549607.5419,4302280.645
13_WHIT6,549606.4895,4302280.724
14_WHIT6,549605.5987,4302280.694
15_WHIT6,549604.658,4302280.737
16_WHIT6,549604.6039,4302281.452
17_WHIT6,549605.532,4302281.458
18_WHIT6,549606.4604,4302281.427
19_WHIT6,549607.4878,4302281.384
20_WHIT6,549608.342,4302281.327
21_WHIT6,549608.2881,4302282.03
22_WHIT6,549607.3105,4302282.023
23_WHIT6,549606.3324,4302282.116
24_WHIT6,549605.4788,4302282.049
25_WHIT6,549604.6247,4302282.093
1_WHIT8,549649.0957,4302407.402
2_WHIT8,549648.0927,4302407.428
3_WHIT8,549646.8683,4302407.399
4_WHIT8,549645.7703,4302407.423
5_WHIT8,549644.63,4302407.458
6_WHIT8,549644.6994,4302408.184
7_WHIT8,549645.7227,4302408.285
8_WHIT8,549646.9054,4302408.23
9_WHIT8,549648.1303,4302408.164
10_WHIT8,549649.0696,4302408.201
11_WHIT8,549649.0647,4302408.979
12_WHIT8,549648.0199,4302408.941
13_WHIT8,549646.8899,4302409.007
14_WHIT8,549645.7079,4302408.969
15_WHIT8,549644.7155,4302408.973
16_WHIT8,549644.7425,4302409.73
17_WHIT8,549645.6388,4302409.883
18_WHIT8,549646.8109,4302409.817
19_WHIT8,549647.9409,4302409.75
20_WHIT8,549648.9966,4302409.746
21_WHIT8,549648.96,4302410.534
22_WHIT8,549647.9042,4302410.549
23_WHIT8,549646.7427,4302410.594
24_WHIT8,549645.6659,4302410.608
25_WHIT8,549644.7792,4302410.603
1_WHIT9,549732.2949,4302313.503
2_WHIT9,549731.3427,4302313.479
3_WHIT9,549730.3807,4302313.501
4_WHIT9,549729.2868,4302313.522
5_WHIT9,549728.0227,4302313.589
6_WHIT9,549728.1313,4302314.313
7_WHIT9,549729.2157,4302314.329
8_WHIT9,549730.3283,4302314.346
9_WHIT9,549731.3561,4302314.352
10_WHIT9,549732.3186,4302314.245
11_WHIT9,549732.2668,4302314.987
12_WHIT9,549731.3894,4302315.057
13_WHIT9,549730.3328,4302315.116
14_WHIT9,549729.1548,4302315.014
15_WHIT9,549728.052,4302314.942
16_WHIT9,549728.0744,4302315.881
17_WHIT9,549729.0547,4302315.934
18_WHIT9,549730.2519,4302315.998
19_WHIT9,549731.3936,4302315.874
20_WHIT9,549732.2612,4302315.879
21_WHIT9,549732.2366,4302316.799
22_WHIT9,549731.2466,4302316.765
23_WHIT9,549730.1811,4302316.758
24_WHIT9,549729.0023,4302316.76
25_WHIT9,549727.9845,4302316.688
