Year,Temperature,Precipitation 
2019-2020,16.2595,35.8932
2018-2019,15.2048333333333,103.1772
2017-2018,15.96075,45.1346
2016-2017,15.2920833333333,129.805
2015-2016,15.8746666666667,68.9368
2014-2015,16.5290833333333,63.5508
2013-2014,16.45125,38.5028
2012-2013,15.6404166666667,52.9084
2011-2012,15.2154166666667,53.8278
2010-2011,14.12075,84.5826
2009-2010,13.9310833333333,79.531
2008-2009,15.6809166666667,58.6968
2007-2008,15.2159166666667,55.4468
2006-2007,15.1333333333333,42.3362
2005-2006,15.08775,106.147
2004-2005,14.6949166666667,104.7066
2003-2004,15.3908333333333,161.7472
2002-2003,15.4663333333333,154.023
2001-2002,15.31675,76.2344
2000-2001,15.3255,61.1096