Site_name,Grid_number,elevation_m,latitude,longitude
RES,26,481.495331,38.862536,-122.363113
RES,27,485.476776,38.862447,-122.361967
RES,28,498.265167,38.863261,-122.362104
LM,19,404.117798,38.82584,-122.377469
LM,16,396.887299,38.828148,-122.375459
LM,17,399.649994,38.828529,-122.375713
HUT,15,685.812317,38.863734,-122.419246
HUT,14,661.544006,38.864293,-122.418247
HUT,11,657.949463,38.863417,-122.417608
WHIT,6,686.470337,38.867973,-122.428198
WHIT,9,711.128784,38.868273,-122.426757
WHIT,8,684.020447,38.869125,-122.427709
TAIL,1,710.890381,38.866362,-122.450531
TAIL,2,718.898315,38.866883,-122.450055
TAIL,5,713.327393,38.865457,-122.452077
KNOX,21,431.424011,38.824867,-122.343627
KNOX,22,423.406616,38.824785,-122.343144
KNOX,25,430.778442,38.823986,-122.3454
